dataset,classifier,seed,outer_fold,run_mode,method,macro_f1,accuracy,k,dimensions,fit_seconds,selected,inner_f1
KTHTIPS2b,svm,42,1,full,random_077,0.7989530346223996,0.8055555555555556,1,2048,0.23603749200265156,resnet101,
KTHTIPS2b,svm,42,1,full,random_078,0.2907419745676709,0.3106060606060606,1,80,0.03701590399941779,drlbp,
KTHTIPS2b,svm,42,1,full,random_079,0.8743650141550696,0.8754208754208754,1,768,0.25153766500079655,eva02_base,
KTHTIPS2b,svm,42,1,full,random_080,0.4590968420752871,0.4826038159371493,1,54,0.040932654999778606,lbp,
KTHTIPS2b,svm,42,1,full,random_081,0.8697954411461002,0.8712121212121212,1,768,0.2649168229982024,dinov2,
KTHTIPS2b,svm,42,1,full,random_082,0.7989530346223996,0.8055555555555556,1,2048,0.235001919001661,resnet101,
KTHTIPS2b,svm,42,1,full,random_083,0.7901631013660299,0.8007856341189674,1,768,0.2492190640004992,swin_t,
KTHTIPS2b,svm,42,1,full,random_084,0.7634889302140038,0.7763748597081931,1,4096,0.27698142699955497,vgg16,
KTHTIPS2b,svm,42,1,full,random_085,0.7634889302140038,0.7763748597081931,1,4096,0.2461028889993031,vgg16,
KTHTIPS2b,svm,42,1,full,random_086,0.8389665398886715,0.8445566778900112,1,768,0.24418872699970962,vit_b16,
KTHTIPS2b,svm,42,1,full,random_087,0.29628118591996,0.3574635241301908,1,48,0.032626529999106424,gabor,
KTHTIPS2b,svm,42,1,full,random_088,0.7995700992665334,0.8111672278338945,1,384,0.1312063240002317,deit_s,
KTHTIPS2b,svm,42,1,full,random_089,0.7699647994396844,0.7755331088664422,1,2048,0.19442971800162923,resnet50,
KTHTIPS2b,svm,42,1,full,random_090,0.7423528959971212,0.7558922558922558,1,1280,0.2911012650001794,efficientnet_b0,
KTHTIPS2b,svm,42,1,full,random_091,0.7989530346223996,0.8055555555555556,1,2048,0.28616540700022597,resnet101,
KTHTIPS2b,svm,42,1,full,random_092,0.8202692925449849,0.8249158249158249,1,768,0.2656136929981585,convnext_v2_t,
KTHTIPS2b,svm,42,1,full,random_093,0.2907419745676709,0.3106060606060606,1,80,0.03658802099744207,drlbp,
KTHTIPS2b,svm,42,1,full,random_094,0.2907419745676709,0.3106060606060606,1,80,0.039744416000758065,drlbp,
KTHTIPS2b,svm,42,1,full,random_095,0.7699647994396844,0.7755331088664422,1,2048,0.19930595600089873,resnet50,
KTHTIPS2b,svm,42,1,full,random_096,0.8697954411461002,0.8712121212121212,1,768,0.26201815999957034,dinov2,
KTHTIPS2b,svm,42,1,full,random_097,0.8743650141550696,0.8754208754208754,1,768,0.24582680000094115,eva02_base,
KTHTIPS2b,svm,42,1,full,random_098,0.8850671451036142,0.888327721661055,1,768,0.30482301600204664,siglip_base,
KTHTIPS2b,svm,42,1,full,random_099,0.8743650141550696,0.8754208754208754,1,768,0.24385923499721684,eva02_base,
KTHTIPS2b,svm,42,2,full,random_000,0.7443153315122395,0.7760942760942761,1,1024,0.3167101460021513,densenet121,
KTHTIPS2b,svm,42,2,full,random_001,0.7376845180804735,0.7662738496071829,1,768,0.29075140499844565,siglip_base,
KTHTIPS2b,svm,42,2,full,random_002,0.7982474263988633,0.8108866442199776,1,384,0.12330212999950163,dinov2_small,
KTHTIPS2b,svm,42,2,full,random_003,0.8541822986046128,0.8684062850729517,1,1024,0.34066807599811,dinov2_large,
KTHTIPS2b,svm,42,2,full,random_004,0.43756789804788687,0.47502805836139167,1,54,0.04087818200059701,lbp,
KTHTIPS2b,svm,42,2,full,random_005,0.7376845180804735,0.7662738496071829,1,768,0.3014105649999692,siglip_base,
KTHTIPS2b,svm,42,2,full,random_006,0.8279321932330678,0.8482042648709316,1,768,0.2514347969990922,dinov2,
KTHTIPS2b,svm,42,2,full,random_007,0.7982474263988633,0.8108866442199776,1,384,0.12667561399939586,dinov2_small,
KTHTIPS2b,svm,42,2,full,random_008,0.7982474263988633,0.8108866442199776,1,384,0.12446461099898443,dinov2_small,
KTHTIPS2b,svm,42,2,full,random_009,0.7982474263988633,0.8108866442199776,1,384,0.13205740500052343,dinov2_small,
KTHTIPS2b,svm,42,2,full,random_010,0.7982474263988633,0.8108866442199776,1,384,0.1302142630011076,dinov2_small,
KTHTIPS2b,svm,42,2,full,random_011,0.8279321932330678,0.8482042648709316,1,768,0.26498076200005016,dinov2,
KTHTIPS2b,svm,42,2,full,random_012,0.7320533460815809,0.7488776655443322,1,384,0.13695450000159326,deit_s,
KTHTIPS2b,svm,42,2,full,random_013,0.7987509922729124,0.8092031425364759,1,768,0.2751074299994798,convnext_v2_t,
KTHTIPS2b,svm,42,2,full,random_014,0.29628671085993225,0.32435465768799104,1,48,0.0567574170017906,gabor,
KTHTIPS2b,svm,42,2,full,random_015,0.8279321932330678,0.8482042648709316,1,768,0.26232075200096006,dinov2,
KTHTIPS2b,svm,42,2,full,random_016,0.7443153315122395,0.7760942760942761,1,1024,0.33904266800163896,densenet121,
KTHTIPS2b,svm,42,2,full,random_017,0.7788151749793264,0.8117283950617284,1,768,0.24354805199982366,eva02_base,
KTHTIPS2b,svm,42,2,full,random_018,0.756435247506835,0.7710437710437711,1,2048,0.2530426780031121,resnet101,
KTHTIPS2b,svm,42,2,full,random_019,0.8541822986046128,0.8684062850729517,1,1024,0.38115565800035256,dinov2_large,
KTHTIPS2b,svm,42,2,full,random_020,0.29354253423006393,0.3114478114478115,1,1764,1.3935274289979134,hog,
KTHTIPS2b,svm,42,2,full,random_021,0.7376845180804735,0.7662738496071829,1,768,0.29538441999829956,siglip_base,
KTHTIPS2b,svm,42,2,full,random_022,0.7244697358774235,0.7435465768799102,1,2048,0.22066606500084163,resnet50,
KTHTIPS2b,svm,42,2,full,random_023,0.7153803203041827,0.7334455667789002,1,4096,0.30933979299879866,vgg16,
